model_version,n,r,reduced_dimension,block_size,gsa_tail_dimension,delta,prob_log2,T_red_log2,T_hyb_log2,total_cost_log2,valid,evaluated_candidates
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,774,1274,397,712,1.0040029596578752,-8.468917792187567e-08,149.38061654865746,886.9912655401769,886.9912656248661,True,1184
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,775,1273,570,807,1.003098728146979,0.0,198.85445642204246,888.0989914275997,888.0989914275997,True,1183
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,776,1272,392,706,1.004038231277044,-9.02000080800262e-08,147.9450672800613,889.2067994957896,889.2067995859896,True,1182
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,777,1271,391,704,1.0040453700319254,-7.165313543094968e-08,147.65193263978188,890.3161696714778,890.316169743131,True,1181
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,778,1270,392,703,1.004038231277044,-3.95912811844332e-08,147.94279710643647,891.4238613020995,891.4238613416908,True,1180
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,779,1269,391,701,1.0040453700319254,-3.1052792389429314e-08,147.64966067861803,892.5317971761255,892.5317972071782,True,1179
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,780,1268,392,700,1.004038231277044,-1.6687350704413644e-08,147.92722653230288,893.6394194585876,893.6394194752748,True,1178
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,781,1267,379,691,1.0041333147866416,-1.1682171304344312e-07,144.23318180426838,894.7472645213886,894.7472646382104,True,1177
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,782,1266,542,782,1.0032132066444195,0.0,190.80295170359307,895.8551001447489,895.8551001447489,True,1176
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,783,1265,379,688,1.0041333147866416,-5.098198307656408e-08,144.21841172052603,896.9627712292827,896.9627712802646,True,1175
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,784,1264,450,729,1.003667611812199,-1.6017132519074593e-15,164.4613327527952,898.0706890518879,898.0706890518879,True,1174
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,785,1263,459,732,1.003616808941751,0.0,167.03441967196466,899.1784027764421,899.1784027764421,True,1173
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,786,1262,366,675,1.0042336096043671,-1.5472472435650074e-07,140.5160107003218,900.2876202792481,900.2876204339728,True,1172
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,787,1261,459,729,1.003616808941751,0.0,167.01375477919046,901.3955000460843,901.3955000460843,True,1171
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,788,1260,432,712,1.003774210775322,-1.4095076616785655e-14,159.30263963702458,902.5032163115071,902.5032163115071,True,1170
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,789,1259,1255,1053,1.001717426476647,0.0,396.6174941863563,903.6108829386787,903.6108829386787,True,1169
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,790,1258,1255,1051,1.001717426476647,0.0,396.6163478255165,904.7186818278154,904.7186818278154,True,1168
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,791,1257,327,643,1.0045706747150396,-1.545947501160573e-05,129.43715677711316,905.8263840194097,905.8263994788847,True,1167
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,792,1256,1244,1043,1.0017291113632918,0.0,393.4020523675289,906.9341896251074,906.9341896251074,True,1166
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,793,1255,1255,1044,1.001717426476647,0.0,396.6129032674754,908.0419255706554,908.0419255706554,True,1165
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,794,1254,1231,1034,1.001743149760138,0.0,389.6037532514393,909.1496260231264,909.1496260231264,True,1164
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,795,1253,1223,1030,1.0017519149230962,0.0,387.2666023179591,910.2573228224281,910.2573228224281,True,1163
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,796,1252,1207,1022,1.0017697413918987,0.0,382.7189813476537,911.3666083130738,911.3666083130738,True,1162
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,797,1251,1211,1021,1.0017652472167864,0.0,383.7602976928031,912.474343992718,912.474343992718,True,1161
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,798,1250,1199,1015,1.0017788061852333,0.0,380.3806748802706,913.5820645170736,913.5820645170736,True,1160
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,799,1249,340,640,1.0044517371368327,-8.110233394590807e-08,133.08549883433145,914.6897745441419,914.6897746252442,True,1159
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,800,1248,1191,1008,1.0017879744131626,0.0,378.04236471958336,915.7973856874404,915.7973856874404,True,1158
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,801,1247,1175,1001,1.0018066286228426,0.0,373.36920825055074,916.9051303338313,916.9051303338313,True,1157
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,802,1246,1174,998,1.0018078088423648,0.0,373.07605085374513,918.0128841764313,918.0128841764313,True,1156
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,803,1245,1168,994,1.0018149261813607,0.0,371.3228925276766,919.1206431700567,919.1206431700567,True,1155
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,804,1244,327,625,1.0045706747150396,-1.1523972029311393e-07,129.38393929059276,920.2282821689422,920.2282822841819,True,1154
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,805,1243,584,764,1.0030448417814966,0.0,202.7621994327301,921.3374842109821,921.3374842109821,True,1153
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,806,1242,327,622,1.0045706747150396,-4.617925532797979e-08,129.38161797868264,922.4450478833311,922.4450479295103,True,1152
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,807,1241,1143,977,1.001845262829795,0.0,364.1337271182714,923.5527976950528,923.5527976950528,True,1151
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,808,1240,1127,969,1.0018652759198987,0.0,359.46056412341534,924.6605151596169,924.6605151596169,True,1150
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,809,1239,314,610,1.0046970538042321,-1.6863354275139624e-07,125.68488856702794,925.7681599419979,925.7681601106314,True,1149
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,810,1238,1119,962,1.0018754641186924,0.0,357.1222353173553,926.8758796344299,926.8758796344299,True,1148
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,811,1237,459,691,1.003616808941751,0.0,166.92944847547224,927.983472321505,927.983472321505,True,1147
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,812,1236,366,637,1.0042336096043671,-4.324625780150156e-14,140.4261060772662,929.0912500733629,929.0912500733629,True,1146
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,813,1235,1096,948,1.0019054551760271,0.0,350.5096502485296,930.198901002344,930.198901002344,True,1145
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,814,1234,289,586,1.0049638725170873,-2.6372944027860215e-06,118.61171553082704,931.3064787755375,931.3064814128319,True,1144
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,815,1233,327,609,1.0045706747150396,-3.8096092995232736e-10,129.34178164328284,932.4156787090661,932.4156787094471,True,1143
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,816,1232,366,631,1.0042336096043671,-1.2813706015259675e-15,140.40915126027832,933.5232816699098,933.5232816699098,True,1142
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,817,1231,327,606,1.0045706747150396,-1.1017240449144815e-10,129.33943960536448,934.6309509997601,934.6309509998703,True,1141
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,818,1230,432,665,1.003774210775322,0.0,159.20076002300536,935.7385475784564,935.7385475784564,True,1140
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,819,1229,289,579,1.0049638725170873,-3.224225677211045e-07,118.5904280114807,936.8461419504134,936.846142272836,True,1139
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,820,1228,1048,916,1.0019716116597392,0.0,336.58498544097864,937.9538490281454,937.9538490281454,True,1138
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,821,1227,353,616,1.0043395773659929,-1.2813706015259673e-15,136.69111584404976,939.0615230209513,939.0615230209513,True,1137
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,822,1226,289,575,1.0049638725170873,-7.841167561108108e-08,118.57912472420708,940.1691325908491,940.1691326692608,True,1136
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,823,1225,353,613,1.0043395773659929,-1.6017132519074588e-16,136.6887623442768,941.2767490305697,941.2767490305697,True,1135
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,824,1224,252,547,1.00542910033462,-4.9485187907868706e-05,108.16025107996722,942.3857090287604,942.3857585139483,True,1134
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,825,1223,1017,894,1.0020171250638394,0.0,327.5270992841359,943.4933447392557,943.4933447392557,True,1133
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,826,1222,289,569,1.0049638725170873,-9.703738845372383e-09,118.56659052587574,944.6009603512942,944.600960360998,True,1132
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,827,1221,264,551,1.0052676834200276,-1.6856870922165283e-06,111.52320719851207,945.7086352076207,945.7086368933077,True,1131
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,828,1220,997,881,1.002047750110351,0.0,321.7766654324502,946.8163138234231,946.8163138234231,True,1130
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,829,1219,991,877,1.0020571402686096,0.0,320.02348241062015,947.9238768956748,947.9238768956748,True,1129
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,830,1218,340,595,1.0044517371368327,0.0,132.9746925372648,949.0314627475734,949.0314627475734,True,1128
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,831,1217,978,868,1.0020778176440153,0.0,316.2251134527137,950.1390556609784,950.1390556609784,True,1127
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,832,1216,264,544,1.0052676834200276,-1.6837079355722278e-07,111.5041118382205,951.2465937538533,951.2465939222241,True,1126
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,833,1215,955,856,1.0021155564319801,0.0,309.5942034397434,952.3542658291603,952.3542658291603,True,1125
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,834,1214,264,541,1.0052676834200276,-6.041510199208355e-08,111.49510393870017,953.4632562640962,953.4632563245113,True,1124
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,835,1213,392,616,1.004038231277044,0.0,147.73772045520013,954.5707687438993,954.5707687438993,True,1123
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,836,1212,955,849,1.0021155564319801,0.0,309.5906368247232,955.6783566557482,955.6783566557482,True,1122
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,837,1211,252,529,1.00542910033462,-2.31842232166206e-07,108.11472639859258,956.785880414789,956.7858806466312,True,1121
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,838,1210,924,834,1.0021689057073238,0.0,300.61871633360425,957.8934886036506,957.8934886036506,True,1120
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,839,1209,289,550,1.0049638725170873,-1.3965337843383e-12,118.5194516255788,959.001081846018,959.0010818460194,True,1119
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,840,1208,252,524,1.00542910033462,-4.792130191791663e-08,108.1050477886869,960.1086617385208,960.1086617864421,True,1118
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,841,1207,289,547,1.0049638725170873,-2.519494945250497e-13,118.50902573801926,961.216167361408,961.2161673614082,True,1117
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,842,1206,252,522,1.00542910033462,-1.533824813604463e-08,108.09653113846508,962.3237396262646,962.3237396416029,True,1116
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,843,1205,289,544,1.0049638725170873,-4.0523345273258885e-14,118.4985508620837,963.432645982623,963.432645982623,True,1115
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,844,1204,252,519,1.00542910033462,-4.549137768072898e-09,108.0879843963431,964.5402091908447,964.5402091953939,True,1114
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,845,1203,289,541,1.0049638725170873,-5.766167706866855e-15,118.49615435814246,965.6476980954156,965.6476980954156,True,1113
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,846,1202,252,516,1.00542910033462,-1.2421414406845499e-09,108.07940732536545,966.7553197604707,966.7553197617128,True,1112
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,847,1201,289,538,1.0049638725170873,-6.406853007629835e-16,118.48562598578863,967.8627674744895,967.8627674744895,True,1111
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,848,1200,865,791,1.002279210365134,0.0,283.5307467853832,968.9704322483589,968.9704322483589,True,1110
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,849,1199,863,788,1.0022831695822485,0.0,282.94554403830153,970.077881695475,970.077881695475,True,1109
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,850,1198,848,781,1.0023133594158213,0.0,278.6347296155675,971.1853656107119,971.1853656107119,True,1108
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,851,1197,340,562,1.0044517371368327,0.0,132.89389212371566,972.2929168104201,972.2929168104201,True,1107
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,852,1196,228,491,1.0057882785282344,-3.113267465493928e-08,101.33955302659689,973.4004181507256,973.4004181818583,True,1106
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,853,1195,835,770,1.0023402535510704,0.0,274.83511232564683,974.5094019751244,974.5094019751244,True,1105
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,854,1194,340,557,1.0044517371368327,0.0,132.89027180803697,975.6168603970074,975.6168603970074,True,1104
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,855,1193,216,479,1.0059889942880431,-1.527588431163141e-07,97.97778054655748,976.7242878814808,976.7242880342396,True,1103
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,856,1192,327,546,1.0045706747150396,0.0,129.1906313617125,977.8318020370988,977.8318020370988,True,1102
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,857,1191,803,750,1.002409526947942,0.0,265.61751965392114,978.9393326920662,978.9393326920662,True,1101
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,858,1190,314,536,1.0046970538042321,0.0,125.50441820303166,980.0468343912372,980.0468343912372,True,1100
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,859,1189,327,541,1.0045706747150396,0.0,129.186995840996,981.1542919306942,981.1542919306942,True,1099
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,860,1188,204,463,1.006206182893998,-2.4652314769999294e-07,94.62111097337902,982.2616965650265,982.2616968115497,True,1098
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,861,1187,788,735,1.002443601805116,0.0,261.29406672036305,983.369225114928,983.369225114928,True,1097
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,862,1186,773,728,1.0024787705050489,0.0,256.9717444843207,984.4780362337583,984.4780362337583,True,1096
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,863,1185,758,720,1.0025150889302445,0.0,252.59052753356033,985.5855774194997,985.5855774194997,True,1095
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,864,1184,240,481,1.0056021768440724,-2.2263814201513735e-14,104.64945529769702,986.6930001326842,986.6930001326842,True,1094
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,865,1183,192,448,1.0064420309041817,-4.1853122186233006e-07,91.27214720052692,987.8004511027048,987.800451521236,True,1093
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,866,1182,240,478,1.0056021768440724,-2.402569877861189e-15,104.64121063056442,988.9078849132003,988.9078849132003,True,1092
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,867,1181,204,453,1.006206182893998,-2.703808574588417e-09,94.59585801556997,990.0153568778599,990.0153568805637,True,1091
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,868,1180,289,505,1.0049638725170873,0.0,118.41042365913509,991.1227458818121,991.1227458818121,True,1090
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,869,1179,728,696,1.002591418664967,0.0,243.93423550514322,992.2302715146668,992.2302715146668,True,1089
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,870,1178,169,424,1.0069560748177107,-1.4184435863870107e-05,84.90432013421733,993.337596617791,993.3376108022268,True,1088
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,871,1177,432,573,1.003774210775322,0.0,158.99282611848204,994.4452108407332,994.4452108407332,True,1087
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,872,1176,192,438,1.0064420309041817,-4.491247526745946e-09,91.2448729267613,995.5539277406009,995.5539277450921,True,1086
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,873,1175,169,420,1.0069560748177107,-3.184871318554041e-06,84.89188887783027,996.6613534266703,996.6613566115416,True,1085
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,874,1174,699,675,1.0026703077724055,0.0,235.5631976882376,997.7687556217192,997.7687556217192,True,1084
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,875,1173,685,668,1.0027103512534334,0.0,231.522877893637,998.8762104727574,998.8762104727574,True,1083
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,876,1172,684,665,1.0027132630023499,0.0,231.22964745003074,999.9836772133734,999.9836772133734,True,1082
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,877,1171,264,476,1.0052676834200276,0.0,111.33257705168015,1001.0910561695132,1001.0910561695132,True,1081
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,878,1170,169,413,1.0069560748177107,-1.7239138146407279e-07,84.873983469423,1002.1983939956518,1002.1983941680433,True,1080
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,879,1169,666,652,1.002766898346282,0.0,226.06305921453165,1003.3059091372712,1003.3059091372712,True,1079
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,880,1168,169,410,1.0069560748177107,-4.5087192387186404e-08,84.86560252096237,1004.413063755651,1004.4130638007382,True,1078
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,881,1167,655,643,1.0028008616293524,0.0,222.89298296506578,1005.5220068469023,1005.5220068469023,True,1077
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,882,1166,252,461,1.00542910033462,0.0,107.94613913280165,1006.6293405399795,1006.6293405399795,True,1076
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,883,1165,158,398,1.0072362625995437,-2.514932875061124e-07,81.83585640559082,1007.7367945636614,1007.7367948151547,True,1075
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,884,1164,198,424,1.006321623148476,-1.7618845770982052e-15,92.86030696154558,1008.8441581259211,1008.8441581259211,True,1074
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,885,1163,252,456,1.00542910033462,0.0,107.9291866139177,1009.951515109396,1009.951515109396,True,1073
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,886,1162,627,622,1.0028916871353113,0.0,214.79567737034947,1011.058877392001,1011.058877392001,True,1072
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,887,1161,240,445,1.0056021768440724,0.0,104.56201906484631,1012.1662391930072,1012.1662391930072,True,1071
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,888,1160,135,374,1.0079125300646745,-1.663512537853353e-05,75.55449794169257,1013.2735355507959,1013.2735521859213,True,1070
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,889,1159,169,397,1.0069560748177107,-2.1616882219123552e-11,84.83054669674266,1014.3809648938909,1014.3809648939125,True,1069
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,890,1158,289,468,1.0049638725170873,0.0,118.32297154260732,1015.4896615101101,1015.4896615101101,True,1068
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,891,1157,169,394,1.0069560748177107,-2.538555332948952e-12,84.82201860511299,1016.5969855022158,1016.5969855022183,True,1067
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,892,1156,181,401,1.006676817381662,-6.406853007629835e-16,88.12736540064176,1017.7044491321246,1017.7044491321246,True,1066
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,893,1155,124,358,1.0082882624056613,-2.9141567019499913e-05,72.56794676395188,1018.8116123409642,1018.8116414825312,True,1065
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,894,1154,570,583,1.003098728146979,0.0,198.40474493142423,1019.9191080797074,1019.9191080797074,True,1064
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,895,1153,169,388,1.0069560748177107,-1.9060387697698813e-14,84.80792004655004,1021.0262958433318,1021.0262958433318,True,1063
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,896,1152,135,362,1.0079125300646745,-1.112111884264863e-07,75.52325473374813,1022.1337188313167,1022.1337189425279,True,1062
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,897,1151,169,385,1.0069560748177107,-1.1211992763352215e-15,84.79931516749406,1023.2409266955988,1023.2409266955988,True,1061
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,898,1150,135,360,1.0079125300646745,-2.325089983859424e-08,75.51489515189212,1024.3482718462744,1024.3482718695254,True,1060
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,899,1149,169,382,1.0069560748177107,0.0,84.7906800292111,1025.4556464402376,1025.4556464402376,True,1059
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,900,1148,528,554,1.00327409633735,0.0,186.35561677079087,1026.5643919703004,1026.5643919703004,True,1058
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,901,1147,124,347,1.0082882624056613,-1.9270575138747139e-07,72.53652126675192,1027.6716178023294,1027.6716179950351,True,1057
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,902,1146,125,346,1.008252498823006,-5.8854949458075544e-08,72.80217193853017,1028.7790204453795,1028.7790205042345,True,1056
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,903,1145,124,344,1.0082882624056613,-3.9651624206576754e-08,72.52902006620613,1029.8860919367605,1029.8860919764122,True,1055
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,904,1144,123,342,1.0083243641625181,-2.638505162181936e-08,72.25559069192178,1030.9936307501735,1030.9936307765586,True,1054
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,905,1143,500,532,1.0034040267850965,0.0,178.31349719037794,1032.1009028583178,1032.1009028583178,True,1053
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,906,1142,113,332,1.008704975182247,-3.572419936546155e-07,69.57293766372072,1033.2080839040163,1033.2080842612584,True,1052
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,907,1141,135,346,1.0079125300646745,-2.262740310970399e-12,75.47990881428441,1034.3154804737385,1034.3154804737408,True,1051
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,908,1140,169,368,1.0069560748177107,0.0,84.75768649231233,1035.422733389755,1035.422733389755,True,1050
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,909,1139,135,344,1.0079125300646745,-1.5472550013426424e-13,75.47140386865922,1036.531325602946,1036.5313256029463,True,1049
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,910,1138,124,334,1.0082882624056613,-3.77708010500488e-11,72.50175182870773,1037.6385956749702,1037.638595675008,True,1048
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,911,1137,102,316,1.009168815337948,-7.058191420382602e-07,66.6365127338748,1038.7457593546521,1038.7457600604712,True,1047
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,912,1136,124,331,1.0082882624056613,-3.1231806698957904e-12,72.49245673973051,1039.853099430506,1039.8530994305092,True,1046
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,913,1135,169,360,1.0069560748177107,0.0,84.73568037027522,1040.9603115142975,1040.9603115142975,True,1045
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,914,1134,124,328,1.0082882624056613,-1.9524884540752534e-13,72.48482566849526,1042.0675865784322,1042.0675865784324,True,1044
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,915,1133,113,319,1.008704975182247,-6.10052534825418e-11,69.53628558267937,1043.1748359282321,1043.174835928293,True,1043
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,916,1132,124,325,1.0082882624056613,-8.809422885491037e-15,72.47717209595183,1044.2820570680867,1044.2820570680867,True,1042
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,917,1131,113,316,1.008704975182247,-4.700067366400593e-12,69.52948717784732,1045.3892980823584,1045.3892980823632,True,1041
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,918,1130,102,306,1.009168815337948,-1.1197224968796368e-09,66.608037084258,1046.4965349255879,1046.4965349267077,True,1040
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,919,1129,91,297,1.0096862317631068,-1.2316411280167803e-07,63.721084592750906,1047.6051406951187,1047.6051408182827,True,1039
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,920,1128,135,327,1.0079125300646745,0.0,75.42715690248178,1048.7123731105767,1048.7123731105767,True,1038
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,921,1127,91,294,1.0096862317631068,-1.8456853215763214e-08,63.712970665190184,1049.819531084968,1049.8195311034249,True,1037
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,922,1126,169,345,1.0069560748177107,0.0,84.69877230329726,1050.9268644448528,1050.9268644448528,True,1036
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,923,1125,113,307,1.008704975182247,-1.6017132519074588e-16,69.50468907217069,1052.033916539561,1052.033916539561,True,1035
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,924,1124,392,448,1.004038231277044,0.0,147.3907437429997,1053.1412615057202,1053.1412615057202,True,1034
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,925,1123,113,304,1.008704975182247,0.0,69.4963684712366,1054.2484184213802,1054.2484184213802,True,1033
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,926,1122,107,298,1.008951722908338,-1.6017132519074588e-16,67.89868495541646,1055.3557658489344,1055.3557658489344,True,1032
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,927,1121,124,308,1.0082882624056613,0.0,72.43205752030474,1056.462884770645,1056.462884770645,True,1031
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,928,1120,216,361,1.0059889942880431,0.0,97.6940401578648,1057.5714093626623,1057.5714093626623,True,1030
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,929,1119,169,333,1.0069560748177107,0.0,84.67365584683014,1058.6785654147438,1058.6785654147438,True,1029
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,930,1118,91,281,1.0096862317631068,-1.1788609534039153e-13,63.67707716420399,1059.785791734743,1059.7857917347433,True,1028
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,931,1117,353,417,1.0043395773659929,0.0,136.2738388124548,1060.892981013002,1060.892981013002,True,1027
